PlayDate,No1,No2,No3,No4,No5,No6,No7,Bonus,Jackpot
2020-04-28,9,18,23,36,39,43,48,46,55.0
2020-04-24,8,9,19,26,27,31,46,48,50.0
2020-04-21,9,10,13,21,40,41,43,4,49.0
2020-04-17,2,15,21,29,40,47,50,35,0.0
2020-04-14,3,6,9,22,29,38,39,18,0.0
2020-04-10,3,9,10,14,15,19,20,25,0.0
2020-04-07,5,20,21,22,32,37,41,18,0.0
2020-04-03,5,9,10,25,27,29,38,31,0.0
2020-03-31,5,7,22,29,32,37,39,3,0.0
2020-03-27,3,4,13,14,30,36,41,21,0.0
2020-03-24,2,11,16,18,19,20,25,5,0.0
2020-03-20,9,16,17,18,21,22,27,31,0.0
2020-03-17,4,5,8,15,27,41,48,37,0.0
2020-03-13,7,14,15,35,36,49,50,11,0.0
2020-03-10,5,6,27,37,38,46,48,9,0.0
2020-03-06,2,9,10,35,41,42,47,40,0.0
2020-03-03,10,14,15,25,27,39,48,28,0.0
2020-02-28,21,27,30,32,33,36,46,38,0.0
2020-02-25,15,32,36,40,41,43,48,10,0.0
2020-02-21,4,7,14,37,48,49,50,28,0.0
2020-02-18,3,6,19,23,33,40,45,48,0.0
2020-02-14,14,17,20,34,38,45,49,5,0.0
2020-02-11,14,15,19,22,31,36,39,23,0.0
2020-02-07,21,24,26,31,36,48,49,39,0.0
2020-02-04,3,12,18,25,43,46,50,33,0.0
2020-01-31,2,27,30,39,44,45,49,17,0.0
2020-01-28,4,10,12,27,30,44,46,7,0.0
2020-01-24,2,11,14,21,23,34,36,5,0.0
2020-01-21,7,11,16,21,31,36,44,46,0.0
2020-01-17,5,6,36,39,40,46,48,34,0.0
2020-01-14,5,16,19,23,30,37,48,44,0.0
2020-01-10,10,13,14,24,28,47,48,12,0.0
2020-01-07,3,8,12,14,17,18,29,11,0.0
2020-01-03,8,18,20,24,31,37,39,34,0.0
2019-12-31,3,4,11,19,30,39,40,25,0.0
2019-12-27,13,27,34,36,38,45,50,18,0.0
2019-12-24,1,6,12,13,19,23,38,37,0.0
2019-12-20,14,23,28,29,30,33,48,9,0.0
2019-12-17,19,20,23,29,35,40,47,31,0.0
2019-12-13,2,12,14,15,26,34,39,48,0.0
2019-12-10,7,11,19,30,42,43,50,44,0.0
2019-12-06,9,11,17,19,35,36,43,28,0.0
2019-12-03,2,10,20,30,32,35,50,21,0.0
2019-11-29,3,8,14,15,24,33,48,4,0.0
2019-11-26,13,14,18,22,42,44,47,12,0.0
2019-11-22,5,9,23,29,30,31,37,34,0.0
2019-11-19,5,13,23,25,27,32,44,3,0.0
2019-11-15,15,16,33,36,38,43,49,4,0.0
2019-11-12,1,14,16,22,32,39,45,31,0.0
2019-11-08,3,5,10,18,26,33,46,49,0.0
2019-11-05,5,7,15,18,35,37,45,47,0.0
2019-11-01,10,20,24,25,32,39,46,15,0.0
2019-10-29,10,17,18,22,23,25,34,37,0.0
2019-10-25,6,11,16,18,23,26,40,45,0.0
2019-10-22,1,4,6,9,25,31,43,10,0.0
2019-10-18,3,21,29,37,40,43,44,38,0.0
2019-10-15,17,18,22,27,29,31,34,8,0.0
2019-10-11,1,3,11,13,19,22,46,31,0.0
2019-10-08,18,24,31,38,44,46,50,40,0.0
2019-10-04,20,31,35,36,39,42,44,23,0.0
2019-10-01,1,15,19,31,40,41,43,49,0.0
2019-09-27,3,9,25,26,28,34,38,36,0.0
2019-09-24,3,22,26,32,38,42,43,8,0.0
2019-09-20,9,15,26,36,39,41,47,37,0.0
2019-09-17,2,4,17,39,40,43,46,44,0.0
2019-09-13,4,16,21,32,44,45,50,26,0.0
2019-09-10,1,15,16,20,27,38,50,9,0.0
2019-09-06,4,5,24,25,43,44,50,41,0.0
2019-09-03,6,8,11,13,28,42,48,27,0.0
2019-08-30,5,9,33,36,39,41,44,27,0.0
2019-08-27,5,7,19,28,32,35,44,46,0.0
2019-08-23,5,6,8,15,22,46,47,31,0.0
2019-08-20,9,17,23,37,44,46,48,4,0.0
2019-08-16,22,24,25,26,29,32,46,20,0.0
2019-08-13,1,5,38,39,42,47,49,15,0.0
2019-08-09,10,25,31,34,36,39,45,9,0.0
2019-08-06,19,22,28,30,36,38,39,25,0.0
2019-08-02,11,20,23,24,26,41,44,38,0.0
2019-07-30,4,6,10,15,24,40,43,3,0.0
2019-07-26,11,15,17,20,24,25,50,30,0.0
2019-07-23,4,8,11,16,28,29,44,43,0.0
2019-07-19,1,15,21,29,30,31,33,5,0.0
2019-07-16,11,14,17,21,23,26,36,19,0.0
2019-07-12,3,13,19,25,28,30,37,1,0.0
2019-07-09,10,13,31,32,36,40,41,17,0.0
2019-07-05,1,4,8,28,32,36,43,40,0.0
2019-07-02,6,14,26,31,34,36,45,25,0.0
2019-06-28,7,11,36,37,38,43,46,26,0.0
2019-06-25,2,14,15,23,27,44,45,8,0.0
2019-06-21,11,16,17,20,42,44,50,31,0.0
2019-06-18,1,6,13,15,38,42,49,48,0.0
2019-06-14,4,11,20,22,37,44,49,13,0.0
2019-06-11,18,23,28,32,34,44,50,29,0.0
2019-06-07,4,8,13,23,25,33,39,17,0.0
2019-06-04,7,19,22,28,34,41,42,12,0.0
2019-05-31,6,29,34,39,42,47,50,22,0.0
2019-05-28,4,9,10,26,27,29,37,14,0.0
2019-05-24,9,11,15,19,20,35,41,28,0.0
2019-05-21,2,3,8,18,31,39,50,33,0.0
2019-05-17,4,21,23,39,40,42,50,17,0.0
2019-05-14,9,24,27,33,40,44,48,41,0.0
2019-05-10,16,17,31,34,36,39,41,10,0.0
2019-05-03,2,3,5,12,21,22,37,19,0.0
2019-04-26,9,17,21,23,36,41,48,12,0.0
2019-04-19,2,16,21,33,39,42,47,1,0.0
2019-04-12,2,20,21,30,31,39,45,18,0.0
2019-04-05,1,2,16,21,23,25,28,48,0.0
2019-03-29,10,12,19,22,25,32,42,39,0.0
2019-03-22,1,3,20,21,27,28,44,43,0.0
2019-03-15,6,11,25,31,36,41,49,47,0.0
2019-03-08,2,9,16,17,21,22,32,38,0.0
2019-03-01,2,23,24,29,40,48,49,18,0.0
2019-02-22,6,31,33,34,43,44,46,22,0.0
2019-02-15,1,2,32,37,38,39,45,16,0.0
2019-02-08,18,23,31,32,36,38,43,27,0.0
2019-02-01,2,6,13,19,21,32,40,12,0.0
2019-01-25,6,12,20,24,40,42,47,44,0.0
2019-01-18,3,19,22,30,32,37,40,20,0.0
2019-01-11,8,15,21,28,29,30,39,23,0.0
2019-01-04,7,22,25,26,35,41,45,3,0.0
2018-12-28,5,13,14,16,17,29,49,18,0.0
2018-12-21,7,21,23,25,31,34,45,37,0.0
2018-12-14,6,7,11,21,23,27,41,49,0.0
2018-12-07,2,9,15,23,26,30,41,13,0.0
2018-11-30,5,8,15,20,25,26,47,22,0.0
2018-11-23,1,7,13,14,22,42,48,47,0.0
2018-11-16,11,17,24,34,41,42,48,21,0.0
2018-11-09,2,12,31,34,39,48,49,1,0.0
2018-11-02,9,10,16,23,24,39,49,7,0.0
2018-10-26,2,3,4,8,9,20,30,45,0.0
2018-10-19,10,15,16,17,19,27,38,9,0.0
2018-10-05,8,9,12,20,22,27,30,28,0.0
2018-09-28,25,28,31,36,42,44,49,37,0.0
2018-09-21,3,9,15,16,19,45,48,42,0.0
2018-09-14,1,3,5,10,16,27,43,14,0.0
2018-09-07,3,12,21,34,37,38,41,22,0.0
2018-08-31,2,4,18,19,20,39,44,11,0.0
2018-08-24,3,5,7,11,13,20,29,30,0.0
2018-08-17,12,17,22,27,28,29,35,43,0.0
2018-08-10,2,9,18,33,36,40,49,38,0.0
2018-08-03,9,11,23,33,35,36,42,6,0.0
2018-07-27,8,11,14,17,26,30,36,48,0.0
2018-07-20,6,8,12,19,20,25,49,18,0.0
2018-07-13,1,4,5,22,25,32,34,27,0.0
2018-07-06,1,11,20,32,41,42,44,47,0.0
2018-06-29,3,5,17,23,28,43,46,29,0.0
2018-06-22,3,10,16,28,31,38,47,20,0.0
2018-06-15,18,23,28,37,44,45,47,9,0.0
2018-06-08,12,25,27,29,34,44,45,7,0.0
2018-06-01,2,11,17,18,22,25,39,3,0.0
2018-05-25,7,10,13,19,24,31,41,1,0.0
2018-05-18,4,13,23,30,31,37,43,32,0.0
2018-05-11,11,22,28,33,39,43,47,23,0.0
2018-05-04,1,11,15,16,20,29,39,32,0.0
2018-04-27,8,9,11,17,37,39,41,19,0.0
2018-04-20,6,14,16,22,30,42,45,35,0.0
2018-04-13,1,8,9,22,29,30,32,17,0.0
2018-04-06,7,18,29,30,41,45,46,40,0.0
2018-03-30,1,12,18,19,21,24,41,15,0.0
2018-03-23,7,12,15,23,35,43,49,19,0.0
2018-03-16,13,24,29,31,35,36,42,37,0.0
2018-03-09,13,18,20,26,32,35,47,12,0.0
2018-03-02,7,25,26,28,32,36,37,2,0.0
2018-02-23,13,17,24,32,33,44,45,48,0.0
2018-02-16,5,14,22,23,35,40,49,43,0.0
2018-02-09,6,19,24,25,36,37,39,17,0.0
2018-02-02,3,8,9,24,28,31,44,32,0.0
2018-01-26,7,8,13,19,23,32,40,9,0.0
2018-01-19,9,18,25,30,39,40,43,5,0.0
2018-01-12,1,8,16,19,26,34,41,10,0.0
2018-01-05,1,3,13,15,28,36,49,14,0.0
2017-12-29,22,23,26,35,37,39,47,14,0.0
2017-12-22,13,16,19,21,24,26,30,36,0.0
2017-12-15,8,14,17,27,28,30,48,37,0.0
2017-12-08,1,17,31,33,39,46,49,42,0.0
2017-11-23,5,11,20,22,35,38,46,45,0.0
2017-11-17,3,15,22,23,33,47,49,6,0.0
2017-11-10,5,12,18,26,29,31,37,40,0.0
2017-11-03,16,17,18,20,40,42,43,15,0.0
2017-10-27,1,14,15,16,24,39,49,5,0.0
2017-10-20,1,4,12,27,35,38,46,8,0.0
2017-10-13,8,14,16,17,18,34,41,43,0.0
2017-10-06,10,17,25,27,29,34,38,48,0.0
2017-09-29,1,6,14,23,38,40,47,25,0.0
2017-09-22,2,10,37,38,39,43,47,28,0.0
2017-09-15,15,20,24,30,39,44,46,22,0.0
2017-09-08,1,2,15,16,22,29,41,27,0.0
2017-09-01,1,7,18,28,31,39,48,35,0.0
2017-08-25,18,19,23,34,39,43,46,1,0.0
2017-08-18,2,9,13,16,25,26,45,19,0.0
2017-08-11,13,14,19,26,27,36,37,18,0.0
2017-08-04,1,4,11,17,27,36,37,47,0.0
2017-07-28,9,12,16,24,33,45,47,14,0.0
2017-07-21,2,11,12,25,33,39,44,8,0.0
2017-07-14,2,4,11,17,26,41,42,44,0.0
2017-07-07,4,8,13,16,26,33,38,10,0.0
2017-06-30,7,24,26,36,37,43,44,3,0.0
2017-06-23,2,3,6,22,24,42,46,27,0.0
2017-06-16,1,5,20,33,34,41,42,15,0.0
2017-06-09,7,11,20,21,22,37,47,38,0.0
2017-06-02,11,12,25,28,33,41,43,36,0.0
2017-05-26,14,16,18,21,38,44,49,15,0.0
2017-05-19,8,11,18,25,34,35,38,44,0.0
2017-05-12,11,25,26,28,38,44,45,20,0.0
2017-05-05,11,14,20,22,26,35,43,33,0.0
2017-04-28,10,14,22,36,38,44,45,11,0.0
2017-04-21,3,4,13,16,35,47,49,37,0.0
2017-04-14,23,25,29,30,42,44,45,20,0.0
2017-04-07,8,12,14,34,37,44,48,45,0.0
2017-03-31,1,2,12,15,22,25,41,34,0.0
2017-03-24,16,19,21,32,37,39,45,26,0.0
2017-03-17,2,5,6,7,8,33,45,15,0.0
2017-03-10,1,11,15,20,36,41,47,33,0.0
2017-03-03,3,7,20,25,29,31,44,27,0.0
2017-02-24,1,17,19,23,28,29,47,10,0.0
2017-02-17,5,9,14,24,33,37,46,38,0.0
2017-02-10,11,16,19,22,24,38,41,48,0.0
2017-02-03,8,19,24,28,34,42,48,17,0.0
2017-01-27,1,3,8,22,29,38,47,11,0.0
2017-01-20,4,10,21,28,29,37,45,20,0.0
2017-01-13,2,8,24,30,31,38,40,42,0.0
2017-01-06,10,13,18,19,38,47,48,42,0.0
2016-12-30,5,10,14,19,31,33,47,27,0.0
2016-12-23,1,5,11,26,28,30,41,49,0.0
2016-12-16,2,9,27,32,38,39,43,45,0.0
2016-12-09,11,17,24,26,34,35,39,16,0.0
2016-12-02,5,8,20,21,29,40,47,7,0.0
2016-11-25,2,11,20,22,31,35,47,39,0.0
2016-11-18,7,10,21,24,38,40,49,3,0.0
2016-11-11,8,14,18,20,24,39,46,23,0.0
2016-11-04,4,23,29,36,39,44,46,24,0.0
2016-10-28,3,5,19,29,33,34,44,41,0.0
2016-10-14,14,18,22,25,36,39,44,34,0.0
2016-10-07,8,9,12,24,29,36,37,17,0.0
2016-09-30,4,12,17,21,32,38,42,46,0.0
2016-09-23,3,13,24,36,39,44,45,19,0.0
2016-09-16,7,12,14,15,27,34,44,6,0.0
2016-09-09,4,10,11,27,29,32,41,42,0.0
2016-09-02,1,12,15,22,25,45,48,16,0.0
2016-08-26,3,10,17,19,26,27,42,46,0.0
2016-08-19,19,22,25,32,37,45,47,40,0.0
2016-08-12,5,7,15,18,19,27,28,25,0.0
2016-08-05,4,6,10,20,40,46,47,39,0.0
2016-07-29,11,15,25,26,39,47,49,30,0.0
2016-07-22,9,26,28,32,37,40,45,46,0.0
2016-07-15,19,30,31,36,40,44,49,6,0.0
2016-07-08,1,8,16,25,30,42,48,28,0.0
2016-07-01,10,12,14,28,36,39,45,26,0.0
2016-06-24,2,17,22,24,26,42,48,6,0.0
2016-06-17,1,16,20,29,33,44,46,15,0.0
2016-06-10,5,11,15,26,27,33,39,46,0.0
2016-06-03,12,21,28,37,40,43,47,11,0.0
2016-05-27,1,14,16,20,26,32,34,18,0.0
2016-05-20,16,17,19,22,31,47,49,1,0.0
2016-05-13,3,6,8,17,21,28,34,2,0.0
2016-05-06,1,8,10,24,26,37,45,47,0.0
2016-04-29,11,21,22,24,26,36,43,10,0.0
2016-04-22,13,16,20,35,37,43,49,6,0.0
2016-04-15,1,9,17,19,25,27,38,44,0.0
2016-04-08,9,12,13,14,28,39,41,38,0.0
2016-04-01,5,6,27,28,31,41,45,12,0.0
2016-03-25,1,6,15,32,42,45,46,44,0.0
2016-03-18,6,8,15,24,26,39,44,40,0.0
2016-03-11,9,17,27,30,31,34,42,21,0.0
2016-03-04,4,14,24,41,42,44,48,26,0.0
2016-02-26,6,9,22,23,36,38,47,12,0.0
2016-02-19,2,11,20,22,33,40,43,4,0.0
2016-02-12,19,20,26,31,34,39,48,18,0.0
2016-02-05,6,7,8,9,17,23,30,18,0.0
2016-01-29,5,11,14,17,28,41,47,46,0.0
2016-01-22,20,21,22,34,42,43,45,1,0.0
2016-01-15,7,26,27,31,32,33,42,45,0.0
2016-01-08,13,15,21,24,25,36,48,10,0.0
2016-01-01,6,10,13,14,25,41,46,8,0.0
2015-12-25,5,8,9,12,22,39,45,38,0.0
2015-12-18,6,20,28,29,30,31,46,45,0.0
2015-12-11,7,12,28,34,45,46,48,49,0.0
2015-12-04,8,15,24,25,27,36,43,32,0.0
2015-11-27,4,8,9,20,23,45,46,31,0.0
2015-11-20,12,21,28,34,36,45,48,26,0.0
2015-11-13,7,11,19,38,40,41,42,49,0.0
2015-11-06,1,10,12,20,29,35,47,4,0.0
2015-10-30,2,11,19,38,43,45,49,9,0.0
2015-10-23,2,7,12,28,29,38,48,27,0.0
2015-10-16,9,14,19,21,31,32,40,16,0.0
2015-10-09,8,11,14,23,26,42,47,1,0.0
2015-10-02,10,12,24,26,34,43,47,38,0.0
2015-09-25,1,7,15,18,21,30,45,22,0.0
2015-09-18,13,16,17,21,35,40,46,18,0.0
2015-09-11,21,22,27,30,39,42,44,8,0.0
2015-09-04,7,8,15,19,36,37,41,43,0.0
2015-08-28,2,4,5,17,29,39,41,48,0.0
2015-08-21,3,13,15,22,33,41,49,11,0.0
2015-08-14,1,15,17,25,34,40,41,38,0.0
2015-08-07,5,13,20,37,39,40,41,28,0.0
2015-07-31,2,5,27,32,35,42,46,48,0.0
2015-07-24,2,4,11,19,28,29,38,42,0.0
