PlayDate,No1,No2,No3,No4,No5,No6,No7,Bonus,Jackpot
2015-07-17,23,24,29,36,42,43,49,38,0.0
2015-07-10,12,14,23,25,31,38,40,36,0.0
2015-07-03,1,6,30,40,46,47,49,37,0.0
2015-06-26,2,4,16,23,30,32,46,38,0.0
2015-06-19,7,14,15,16,21,30,41,17,0.0
2015-06-12,4,7,11,19,34,38,48,45,0.0
2015-06-05,2,10,13,16,30,33,48,44,0.0
2015-05-29,1,30,38,39,44,45,47,43,0.0
2015-05-22,1,4,21,24,29,30,46,25,0.0
2015-05-15,16,23,24,25,40,46,47,17,0.0
2015-05-08,1,7,17,27,32,44,48,18,0.0
2015-05-01,6,18,20,37,40,44,46,49,0.0
2015-04-24,3,37,38,40,42,43,46,12,0.0
2015-04-17,7,11,14,15,19,30,41,22,0.0
2015-04-10,7,8,16,18,24,25,46,37,0.0
2015-04-03,10,11,23,28,32,34,41,29,0.0
2015-03-27,3,7,15,23,29,31,45,46,0.0
2015-03-20,7,10,16,35,36,42,45,24,0.0
2015-03-13,2,8,10,15,17,20,24,14,0.0
2015-03-06,2,8,9,10,24,26,41,37,0.0
2015-02-27,4,12,16,27,37,39,44,32,0.0
2015-02-13,6,9,18,22,25,32,44,46,0.0
2015-02-06,1,5,7,13,14,33,46,47,0.0
2015-01-30,10,15,21,28,32,36,37,9,0.0
2015-01-23,1,14,15,18,26,42,48,39,0.0
2015-01-16,6,29,30,31,36,42,45,32,0.0
2015-01-09,3,7,12,18,31,33,35,26,0.0
2015-01-02,8,9,14,19,28,31,46,48,0.0
2014-12-26,15,20,29,39,40,43,46,12,0.0
2014-12-19,3,6,13,17,22,25,43,47,0.0
2014-12-12,2,14,30,34,38,47,48,16,0.0
2014-12-05,10,14,15,16,42,45,48,49,0.0
2014-11-28,3,4,7,12,17,26,34,1,0.0
2014-11-21,6,18,19,26,37,39,47,21,0.0
2014-11-14,2,5,7,13,15,30,38,27,0.0
2014-11-07,1,3,6,8,14,20,30,28,0.0
2014-10-31,3,12,25,30,42,44,45,26,0.0
2014-10-24,8,27,30,32,34,35,42,17,0.0
2014-10-17,18,19,32,36,38,40,43,1,0.0
2014-10-10,5,13,18,28,31,38,44,46,0.0
2014-10-03,7,15,24,25,27,43,47,22,0.0
2014-09-26,2,3,5,18,37,38,46,33,0.0
2014-09-19,4,7,8,10,16,20,36,27,0.0
2014-09-12,5,6,8,13,24,37,46,30,0.0
2014-09-05,3,8,11,20,28,36,38,26,0.0
2014-08-29,1,23,26,33,35,38,42,18,0.0
2014-08-22,13,16,22,26,35,36,39,44,0.0
2014-08-15,9,16,17,27,32,38,47,37,0.0
2014-08-08,6,9,16,19,20,24,30,31,0.0
2014-08-01,1,2,5,10,11,25,34,36,0.0
2014-07-25,7,9,24,30,35,42,43,36,0.0
2014-07-18,1,3,16,33,34,40,42,2,0.0
2014-07-11,1,6,10,16,18,21,31,5,0.0
2014-07-04,5,10,11,20,26,38,46,44,0.0
2014-06-27,4,6,7,16,18,40,46,34,0.0
2014-06-20,12,17,32,36,43,44,49,4,0.0
2014-06-13,12,16,24,29,36,40,47,44,0.0
2014-06-06,3,5,17,30,36,47,49,31,0.0
2014-05-30,2,5,10,11,23,25,31,46,0.0
2014-05-23,3,11,16,24,31,39,43,2,0.0
2014-05-16,12,13,16,30,32,35,37,7,0.0
2014-05-09,5,7,29,35,39,41,49,14,0.0
2014-05-02,6,15,18,19,25,44,46,28,0.0
2014-04-25,3,9,24,25,28,36,40,48,0.0
2014-04-18,9,16,24,30,39,40,45,14,0.0
2014-04-11,1,3,14,33,35,39,45,28,0.0
2014-04-04,19,30,33,34,36,41,48,11,0.0
2014-03-28,8,15,16,21,31,37,39,20,0.0
2014-03-21,1,2,4,21,23,35,40,5,0.0
2014-03-14,3,4,5,7,31,33,40,49,0.0
2014-03-07,1,6,7,16,22,31,33,25,0.0
2014-02-28,4,7,20,22,26,28,29,47,0.0
2014-02-21,1,10,16,23,29,35,39,46,0.0
2014-02-14,6,8,11,16,17,19,24,29,0.0
2014-02-07,13,19,37,38,40,43,48,46,0.0
2014-01-31,6,10,16,27,38,40,45,39,0.0
2014-01-24,7,10,15,23,30,36,44,45,0.0
2014-01-17,4,9,18,32,35,38,40,12,0.0
2014-01-10,12,28,31,38,40,41,45,15,0.0
2014-01-03,7,16,31,35,39,44,48,42,0.0
2013-12-27,1,6,9,11,17,37,39,32,0.0
2013-12-20,2,13,18,24,27,37,43,14,0.0
2013-12-13,6,16,24,32,36,45,47,25,0.0
2013-12-06,3,4,11,18,37,42,44,47,0.0
2013-11-29,3,6,19,31,34,42,45,30,0.0
2013-11-22,2,24,35,38,39,41,48,20,0.0
2013-11-15,1,3,10,15,25,28,31,7,0.0
2013-11-08,7,8,10,15,24,26,41,12,0.0
2013-11-01,11,12,16,22,30,32,49,35,0.0
2013-10-25,13,16,24,29,33,40,49,28,0.0
2013-10-18,10,26,28,33,34,35,40,12,0.0
2013-10-11,7,8,9,16,21,28,48,29,0.0
2013-10-04,12,16,19,20,28,34,42,9,0.0
2013-09-27,10,11,18,24,26,42,47,45,0.0
2013-09-20,2,14,15,24,40,43,44,45,0.0
2013-09-13,2,6,12,15,16,22,49,46,0.0
2013-09-06,1,7,23,36,37,39,41,33,0.0
2013-08-30,6,19,20,25,31,35,36,45,0.0
2013-08-23,5,6,10,17,22,36,48,3,0.0
2013-08-16,2,6,20,22,30,34,49,45,0.0
2013-08-09,6,15,19,26,43,44,49,30,0.0
2013-08-02,2,9,23,29,30,34,43,40,0.0
2013-07-26,5,9,12,18,24,35,42,17,0.0
2013-07-19,3,17,19,20,34,35,43,4,0.0
2013-07-12,14,16,17,36,45,46,48,7,0.0
2013-07-05,5,12,15,39,44,46,49,18,0.0
2013-06-28,2,7,15,38,43,44,47,1,0.0
2013-06-21,2,9,12,13,27,28,36,20,0.0
2013-06-14,2,12,15,18,21,22,25,5,0.0
2013-06-07,5,19,24,34,35,38,43,8,0.0
2013-05-31,5,7,10,15,22,45,47,23,0.0
2013-05-24,9,19,21,24,39,43,48,6,0.0
2013-05-17,8,18,21,27,33,46,49,26,0.0
2013-05-10,3,10,19,21,27,35,36,49,0.0
2013-05-03,4,6,21,26,30,34,35,39,0.0
2013-04-26,10,13,15,18,25,36,47,30,0.0
2013-04-19,2,3,8,20,28,31,34,42,0.0
2013-04-12,3,6,37,40,42,44,48,18,0.0
2013-04-05,2,14,15,17,24,38,40,31,0.0
2013-03-29,8,11,12,13,22,33,47,7,0.0
2013-03-22,7,12,16,19,21,24,47,34,0.0
2013-03-15,9,16,17,19,22,41,43,12,0.0
2013-03-08,9,15,17,28,35,39,41,36,0.0
2013-03-01,1,2,5,6,38,39,46,33,0.0
2013-02-22,5,12,24,31,39,45,49,35,0.0
2013-02-15,14,23,24,25,28,41,45,37,0.0
2013-02-08,3,8,13,30,38,45,47,10,0.0
2013-02-01,5,9,10,32,37,44,46,38,0.0
2013-01-25,1,18,19,29,31,32,46,36,0.0
2013-01-18,8,16,17,28,32,34,47,19,0.0
2013-01-11,2,25,26,37,39,48,49,40,0.0
2013-01-04,3,6,16,23,27,28,34,22,0.0
2012-12-28,1,9,25,28,32,41,48,12,0.0
2012-12-21,7,8,17,18,20,40,41,33,0.0
2012-12-14,3,6,10,33,39,48,49,18,0.0
2012-12-07,5,11,22,29,38,42,49,33,0.0
2012-11-30,3,10,13,23,31,41,45,33,0.0
2012-11-23,6,8,10,17,28,29,38,34,0.0
2012-11-16,1,5,9,19,27,35,48,30,0.0
2012-11-09,8,9,11,22,24,42,46,13,0.0
2012-11-02,1,2,5,26,29,36,47,13,0.0
2012-10-26,3,4,20,25,30,35,48,23,0.0
2012-10-19,1,2,3,15,22,37,41,6,0.0
2012-10-12,5,7,12,15,35,45,47,40,0.0
2012-10-05,1,12,23,27,30,31,37,33,0.0
2012-09-28,5,6,32,33,39,42,47,9,0.0
2012-09-21,7,8,10,11,19,34,45,44,0.0
2012-09-14,2,27,30,31,37,46,47,21,0.0
2012-09-07,11,14,18,20,37,41,46,8,0.0
2012-08-31,5,12,13,28,33,37,43,44,0.0
2012-08-24,2,3,5,22,23,32,33,8,0.0
2012-08-17,18,19,22,27,29,36,47,25,0.0
2012-08-10,2,15,18,19,22,27,49,40,0.0
2012-08-03,1,2,18,26,27,39,42,33,0.0
2012-07-27,2,20,25,26,46,47,48,44,0.0
2012-07-20,4,7,29,35,39,43,44,46,0.0
2012-07-13,3,13,14,23,33,36,45,7,0.0
2012-07-06,14,26,31,34,37,45,48,38,0.0
2012-06-29,10,14,20,28,35,40,42,44,0.0
2012-06-22,1,12,20,22,30,34,38,33,0.0
2012-06-15,8,11,20,28,36,43,47,18,0.0
2012-06-08,9,10,16,24,26,44,48,27,0.0
2012-06-01,4,7,13,24,26,27,43,41,0.0
2012-05-25,1,2,3,6,12,20,41,10,0.0
2012-05-18,3,4,13,15,21,29,48,26,0.0
2012-05-11,1,6,7,24,31,36,39,26,0.0
2012-05-04,3,5,6,25,37,43,45,21,0.0
2012-04-27,3,23,28,40,42,43,45,17,0.0
2012-04-20,14,15,16,19,30,36,46,42,0.0
2012-04-13,2,6,11,12,16,39,45,3,0.0
2012-04-06,15,18,19,25,32,42,49,43,0.0
2012-03-30,3,11,12,19,35,45,47,13,0.0
2012-03-23,6,18,21,23,24,32,48,47,0.0
2012-03-16,5,7,18,24,28,41,49,26,0.0
2012-03-09,7,18,19,29,39,47,48,32,0.0
2012-03-02,4,13,14,15,34,46,47,49,0.0
2012-02-24,6,17,23,24,25,31,38,7,0.0
2012-02-17,1,15,26,28,31,39,49,18,0.0
2012-02-03,2,8,12,14,33,37,47,46,0.0
2012-01-27,8,24,28,34,37,43,45,21,0.0
2012-01-20,9,15,21,23,41,43,44,46,0.0
2012-01-13,6,15,18,26,41,46,48,27,0.0
2012-01-06,1,2,8,13,22,45,46,48,0.0
2011-12-30,2,13,22,28,35,41,42,4,0.0
2011-12-23,3,4,9,25,26,37,39,45,0.0
2011-12-16,11,24,26,31,42,44,46,22,0.0
2011-12-09,3,11,18,19,23,27,44,46,0.0
2011-12-02,23,29,33,34,39,44,48,32,0.0
2011-11-25,8,10,15,24,30,35,49,23,0.0
2011-11-18,8,17,27,28,39,44,49,24,0.0
2011-11-11,5,7,9,25,31,37,39,22,0.0
2011-11-04,5,8,13,15,27,28,37,39,0.0
2011-10-28,2,4,18,20,29,38,41,9,0.0
2011-10-21,6,23,27,30,34,38,45,21,0.0
2011-10-14,1,3,7,19,31,39,49,17,0.0
2011-10-07,12,13,24,25,26,41,43,7,0.0
2011-09-30,5,6,7,12,14,18,25,38,0.0
2011-09-23,8,16,24,27,30,38,40,18,0.0
2011-09-16,12,18,22,24,28,43,49,21,0.0
2011-09-09,6,8,15,20,30,32,42,17,0.0
2011-09-02,2,3,8,13,18,20,23,10,0.0
2011-08-26,6,11,12,14,35,43,44,42,0.0
2011-08-19,4,14,24,41,43,46,49,1,0.0
2011-08-12,4,15,21,30,33,35,47,28,0.0
2011-08-05,11,17,18,20,22,29,45,27,0.0
2011-07-29,1,2,3,17,24,35,36,30,0.0
2011-07-22,4,13,23,28,32,40,42,12,0.0
2011-07-15,3,7,8,12,18,24,41,1,0.0
2011-07-08,17,22,28,38,41,43,45,5,0.0
2011-07-01,15,18,20,28,29,40,47,38,0.0
2011-06-24,2,9,10,15,29,44,48,22,0.0
2011-06-17,2,7,14,16,22,27,47,25,0.0
2011-06-10,8,11,12,25,28,30,33,16,0.0
2011-06-03,8,21,28,32,33,34,48,38,0.0
2011-05-27,5,9,19,20,21,28,30,36,0.0
2011-05-20,7,12,14,18,30,45,47,20,0.0
2011-05-13,7,8,14,32,38,42,44,30,0.0
2011-05-06,6,19,24,25,26,35,36,23,0.0
2011-04-29,1,13,20,24,39,45,47,25,0.0
2011-04-22,7,19,34,35,38,42,46,11,0.0
2011-04-15,3,12,14,15,25,32,49,37,0.0
2011-04-08,13,18,25,41,44,48,49,1,0.0
2011-04-01,5,6,11,12,24,26,34,49,0.0
2011-03-25,1,4,22,25,26,36,46,5,0.0
2011-03-18,2,5,10,21,25,35,49,40,0.0
2011-03-11,2,3,4,20,22,40,43,9,0.0
2011-03-04,3,18,27,29,32,33,35,47,0.0
2011-02-25,3,14,19,30,32,39,46,8,0.0
2011-02-18,3,7,12,16,20,42,48,31,0.0
2011-02-11,4,6,13,19,26,29,47,43,0.0
2011-02-04,1,3,13,18,19,39,48,40,0.0
2011-01-28,7,10,14,20,21,23,31,41,0.0
2011-01-21,2,18,19,29,42,47,49,17,0.0
2011-01-14,2,6,10,12,24,30,37,3,0.0
2011-01-07,2,10,13,15,23,28,49,40,0.0
2010-12-31,2,7,10,22,32,34,38,1,0.0
2010-12-24,8,23,25,26,33,41,43,21,0.0
2010-12-17,1,16,28,29,33,37,47,24,0.0
2010-12-10,7,9,12,20,28,38,44,10,0.0
2010-12-03,1,10,13,26,43,46,49,31,0.0
2010-11-26,12,21,23,27,28,29,37,9,0.0
2010-11-19,4,13,25,29,36,40,48,24,0.0
2010-11-12,13,15,17,18,19,47,49,38,0.0
2010-11-05,7,10,24,30,35,36,39,3,0.0
2010-10-29,2,6,21,26,28,33,47,11,0.0
2010-10-22,12,15,19,20,28,29,39,14,0.0
2010-10-15,3,14,17,25,30,33,39,7,0.0
2010-10-08,3,4,5,8,13,22,33,32,0.0
2010-10-01,10,12,13,25,28,29,41,39,0.0
2010-09-24,9,22,25,30,31,39,42,19,0.0
2010-09-17,2,5,6,43,46,47,48,39,0.0
2010-09-10,4,17,27,32,34,39,47,13,0.0
2010-09-03,12,17,27,28,31,36,48,37,0.0
2010-08-27,3,14,26,27,29,32,34,1,0.0
2010-08-20,4,5,7,8,18,30,35,39,0.0
2010-08-13,19,25,27,29,30,36,46,25,0.0
2010-08-06,1,5,6,32,36,38,44,29,0.0
2010-07-30,5,7,11,40,41,47,48,6,0.0
2010-07-23,17,19,26,29,34,35,38,47,0.0
2010-07-16,10,14,26,34,43,47,48,28,0.0
2010-07-09,9,10,19,24,28,30,31,46,0.0
2010-07-02,9,19,25,26,29,30,44,33,0.0
2010-06-25,5,22,28,31,39,46,48,4,0.0
2010-06-18,5,6,26,29,34,36,43,49,0.0
2010-06-11,2,7,12,25,29,32,35,26,0.0
2010-06-04,3,18,27,30,33,40,45,31,0.0
2010-05-28,11,18,23,24,27,28,39,1,0.0
2010-05-21,14,16,30,35,36,45,49,10,0.0
2010-05-14,7,17,19,23,31,36,41,1,0.0
2010-05-07,3,6,10,14,19,25,33,1,0.0
2010-04-30,1,3,4,5,16,32,33,41,0.0
2010-04-23,8,11,16,21,24,28,41,37,0.0
2010-04-16,6,7,17,20,32,44,49,46,0.0
2010-04-09,11,16,29,30,31,33,42,24,0.0
2010-04-02,4,9,12,15,28,29,43,17,0.0
2010-03-26,3,11,12,16,34,36,37,18,0.0
2010-03-19,1,3,6,34,37,42,45,27,0.0
2010-03-12,17,18,19,21,32,40,49,6,0.0
2010-03-05,5,8,18,22,32,39,45,19,0.0
2010-02-26,2,27,30,32,35,36,38,39,0.0
2010-02-19,4,23,27,32,35,43,47,24,0.0
2010-02-12,9,12,17,23,34,42,47,37,0.0
2010-02-05,10,19,25,29,39,41,42,21,0.0
2010-01-29,16,17,22,24,40,41,47,45,0.0
2010-01-22,17,26,30,32,34,39,41,49,0.0
2010-01-15,12,17,22,30,34,43,49,48,0.0
2010-01-08,8,17,21,23,24,28,39,31,0.0
2010-01-01,7,9,13,18,27,33,44,15,0.0
2009-12-25,8,9,12,13,29,30,31,47,0.0
2009-12-18,8,10,15,17,33,34,35,13,0.0
2009-12-11,1,4,5,7,22,29,48,13,0.0
2009-12-04,1,6,13,19,32,35,40,7,0.0
2009-11-27,11,15,24,26,37,38,43,17,0.0
2009-11-20,2,8,28,30,36,39,42,24,0.0
2009-11-13,8,18,27,28,38,41,48,36,0.0
2009-11-06,2,7,8,11,16,17,18,12,0.0
2009-10-30,6,9,10,14,17,18,19,46,0.0
2009-10-23,4,7,10,12,23,25,36,18,0.0
2009-10-16,4,10,18,20,31,35,44,29,0.0
2009-10-09,5,15,25,38,42,46,47,26,0.0
2009-10-02,8,27,28,29,31,32,35,11,0.0
2009-09-25,5,17,19,25,31,38,46,4,0.0
